url,rel,exit,bytes,secs,verdict
https://www.flocksafety.com/blog/everything-has-changed-and-nothing-has-changed-flock-safety-raised-47m-to-solve-more-crime-and-protect-privacy,blog/everything-has-changed-and-nothing-has-changed-flock-safety-raised-47m-to-solve-more-crime-and-protect-privacy.html,0,10828334,0,saved
https://www.flocksafety.com/blog/evidence-management-best-practices-for-law-enforcement,blog/evidence-management-best-practices-for-law-enforcement.html,0,10971512,0,saved
https://www.flocksafety.com/blog/evidence-management-for-law-enforcement,blog/evidence-management-for-law-enforcement.html,0,10879801,0,saved
https://www.flocksafety.com/blog/explore-how-white-settlement-pd-uses-flock-technology-to-protect-officers-boost-collaboration-and-solve-more-crimes,blog/explore-how-white-settlement-pd-uses-flock-technology-to-protect-officers-boost-collaboration-and-solve-more-crimes.html,0,10786797,0,saved
https://www.flocksafety.com/blog/fairfax-county-police-harness-license-plate-reader-technology-to-transform-crime-fighting,blog/fairfax-county-police-harness-license-plate-reader-technology-to-transform-crime-fighting.html,0,10604306,0,saved
https://www.flocksafety.com/blog/fast-intel-real-impact-this-weeks-wins-with-flock-safety,blog/fast-intel-real-impact-this-weeks-wins-with-flock-safety.html,0,10936341,0,saved
https://www.flocksafety.com/blog/federal-court-confirms-license-plate-readers-are-constitutional,blog/federal-court-confirms-license-plate-readers-are-constitutional.html,0,10775227,0,saved
https://www.flocksafety.com/blog/fewer-victims-stronger-safeguards-the-case-for-principled-federal-collaboration,blog/fewer-victims-stronger-safeguards-the-case-for-principled-federal-collaboration.html,0,10750665,0,saved
https://www.flocksafety.com/blog/fighting-what-hides-in-the-shadows-how-flock-is-helping-communities-combat-human-trafficking,blog/fighting-what-hides-in-the-shadows-how-flock-is-helping-communities-combat-human-trafficking.html,0,11213405,0,saved
https://www.flocksafety.com/blog/fill-your-campus-safety-gaps---no-power-no-problem,blog/fill-your-campus-safety-gaps---no-power-no-problem.html,0,10980669,0,saved
https://www.flocksafety.com/blog/fireside-chat-josh-thomas-chief-communications-officer,blog/fireside-chat-josh-thomas-chief-communications-officer.html,0,10753140,0,saved
https://www.flocksafety.com/blog/first-responder-drone-use-cases,blog/first-responder-drone-use-cases.html,0,11008862,0,saved
https://www.flocksafety.com/blog/fixed-license-plate-reader-in-marietta-leads-to-first-arrest,blog/fixed-license-plate-reader-in-marietta-leads-to-first-arrest.html,0,10612942,0,saved
https://www.flocksafety.com/blog/flock-911-flock-aerodome-integration,blog/flock-911-flock-aerodome-integration.html,0,11529299,0,saved
https://www.flocksafety.com/blog/flock-aerodome-automated-security-for-retail-shopping-centers,blog/flock-aerodome-automated-security-for-retail-shopping-centers.html,0,13273441,0,saved
https://www.flocksafety.com/blog/flock-aerodome-software-updates-fall--2025,blog/flock-aerodome-software-updates-fall--2025.html,0,11525698,15.941,saved
https://www.flocksafety.com/blog/flock-aligns-license-plate-reader-technology-with-state-specific-legal-frameworks,blog/flock-aligns-license-plate-reader-technology-with-state-specific-legal-frameworks.html,0,10692763,0,saved
https://www.flocksafety.com/blog/flock-alpha-in-action-saving-lives-across-crime-response-fire-emergencies-and-search-rescue,blog/flock-alpha-in-action-saving-lives-across-crime-response-fire-emergencies-and-search-rescue.html,0,10826618,0,saved
https://www.flocksafety.com/blog/flock-applauds-virginia-court-of-appeals-ruling-affirming-constitutionality-of-lpr-cameras,blog/flock-applauds-virginia-court-of-appeals-ruling-affirming-constitutionality-of-lpr-cameras.html,0,10742790,0,saved
https://www.flocksafety.com/blog/flock-cameras-enhance-crime-fighting-efforts-in-albany,blog/flock-cameras-enhance-crime-fighting-efforts-in-albany.html,0,10840525,0,saved
https://www.flocksafety.com/blog/flock-commends-legislators-on-introduction-of-drone-act-of-2025,blog/flock-commends-legislators-on-introduction-of-drone-act-of-2025.html,0,10828666,0,saved
https://www.flocksafety.com/blog/flock-expands-georgia-footprint-with-new-manufacturing-facility,blog/flock-expands-georgia-footprint-with-new-manufacturing-facility.html,0,11949707,0,saved
https://www.flocksafety.com/blog/flock-forward-2025-tackled-the-toughest-problems-in-public-safety--heres-what-we-learned,blog/flock-forward-2025-tackled-the-toughest-problems-in-public-safety--heres-what-we-learned.html,0,10867718,0,saved
https://www.flocksafety.com/blog/flock-guardrails-address-lpr-privacy-concerns-and-police-transparency,blog/flock-guardrails-address-lpr-privacy-concerns-and-police-transparency.html,0,12125909,0,saved
https://www.flocksafety.com/blog/flock-honors-employees-who-bravely-served-veterans-day-2023,blog/flock-honors-employees-who-bravely-served-veterans-day-2023.html,0,11498804,0,saved
https://www.flocksafety.com/blog/flock-implements-enhanced-guardrails-across-california-to-ensure-lawful-and-responsible-use-of-lprs,blog/flock-implements-enhanced-guardrails-across-california-to-ensure-lawful-and-responsible-use-of-lprs.html,0,10588820,0,saved
https://www.flocksafety.com/blog/flock-innovates-to-help-agencies-tackle-sideshows,blog/flock-innovates-to-help-agencies-tackle-sideshows.html,0,10686535,0,saved
https://www.flocksafety.com/blog/flock-license-plate-reader-cameras-protect-seniors,blog/flock-license-plate-reader-cameras-protect-seniors.html,0,10909315,0,saved
https://www.flocksafety.com/blog/flock-lpr-cameras-drive-major-security-improvements-at-academy-sports,blog/flock-lpr-cameras-drive-major-security-improvements-at-academy-sports.html,0,10929275,0,saved
https://www.flocksafety.com/blog/flock-lpr-vs-fixed-video-same-camera-body-two-different-jobs,blog/flock-lpr-vs-fixed-video-same-camera-body-two-different-jobs.html,0,11237340,0,saved
https://www.flocksafety.com/blog/flock-offers-no-cost-core-apis-to-law-enforcement,blog/flock-offers-no-cost-core-apis-to-law-enforcement.html,0,10814713,0,saved
https://www.flocksafety.com/blog/flock-provides-terms-conditions-update-to-make-definitions-simpler-and-provide-customer-clarity,blog/flock-provides-terms-conditions-update-to-make-definitions-simpler-and-provide-customer-clarity.html,0,10798299,0,saved
https://www.flocksafety.com/blog/flock-ranks-fourth-overall-on-atlanta-business-chronicles-2024-pacesetter-list,blog/flock-ranks-fourth-overall-on-atlanta-business-chronicles-2024-pacesetter-list.html,0,10596322,0,saved
https://www.flocksafety.com/blog/flock-safety-2022-atl-startup-award-winners,blog/flock-safety-2022-atl-startup-award-winners.html,0,10775242,0,saved
https://www.flocksafety.com/blog/flock-safety-2022-atl-startup-awards,blog/flock-safety-2022-atl-startup-awards.html,0,10848538,0,saved
https://www.flocksafety.com/blog/flock-safety-2022-deloitte-technology-fast-500,blog/flock-safety-2022-deloitte-technology-fast-500.html,0,10607446,0,saved
https://www.flocksafety.com/blog/flock-safety-2024-physical-safety-awards,blog/flock-safety-2024-physical-safety-awards.html,0,10483114,0,saved
https://www.flocksafety.com/blog/flock-safety-2025-consumer-shopping-survey,blog/flock-safety-2025-consumer-shopping-survey.html,0,10841856,0,saved
https://www.flocksafety.com/blog/flock-safety-and-forcemetrics-team-up-to-improve-community-and-officer-safety,blog/flock-safety-and-forcemetrics-team-up-to-improve-community-and-officer-safety.html,0,10663759,0,saved
https://www.flocksafety.com/blog/flock-safety-and-homegrown-launch-the-thriving-cities-fund,blog/flock-safety-and-homegrown-launch-the-thriving-cities-fund.html,0,10791230,0,saved
https://www.flocksafety.com/blog/flock-safety-announces-partnership-with-innovia-co-op,blog/flock-safety-announces-partnership-with-innovia-co-op.html,0,10592665,0,saved
https://www.flocksafety.com/blog/flock-safety-appoints-chris-castaldo-as-chief-information-security-officer,blog/flock-safety-appoints-chris-castaldo-as-chief-information-security-officer.html,0,10768834,0,saved
https://www.flocksafety.com/blog/flock-safety-appoints-jennifer-ceran,blog/flock-safety-appoints-jennifer-ceran.html,0,10609526,0,saved
https://www.flocksafety.com/blog/flock-safety-appoints-julie-herendeen,blog/flock-safety-appoints-julie-herendeen.html,0,10626081,0,saved
https://www.flocksafety.com/blog/flock-safety-appoints-matthew-webster-as-cmo,blog/flock-safety-appoints-matthew-webster-as-cmo.html,0,10685139,0,saved
https://www.flocksafety.com/blog/flock-safety-birds-of-a-feather-meet-jay-marquez-in-atlanta-georgia,blog/flock-safety-birds-of-a-feather-meet-jay-marquez-in-atlanta-georgia.html,0,10615981,0,saved
https://www.flocksafety.com/blog/flock-safety-calls-on-mobile-network-operators-to-help-accelerate-drone-public-safety-operations,blog/flock-safety-calls-on-mobile-network-operators-to-help-accelerate-drone-public-safety-operations.html,0,11002684,0,saved
https://www.flocksafety.com/blog/flock-safety-cameras-fulton-county-schools,blog/flock-safety-cameras-fulton-county-schools.html,0,10788070,0,saved
https://www.flocksafety.com/blog/flock-safety-cameras-north-carolina-neighborhoods,blog/flock-safety-cameras-north-carolina-neighborhoods.html,0,10796041,0,saved
https://www.flocksafety.com/blog/flock-safety-cameras-play-role-in-apprehending-suspect-linked-to-fatal-shooting,blog/flock-safety-cameras-play-role-in-apprehending-suspect-linked-to-fatal-shooting.html,0,10695120,0,saved
https://www.flocksafety.com/blog/flock-safety-cameras-provide-information-needed-to-locate-suspects-connected-to-bank-heist,blog/flock-safety-cameras-provide-information-needed-to-locate-suspects-connected-to-bank-heist.html,0,10747924,0,saved
https://www.flocksafety.com/blog/flock-safety-cameras-purdue-university-campus,blog/flock-safety-cameras-purdue-university-campus.html,0,10785006,0,saved
https://www.flocksafety.com/blog/flock-safety-ceo-garrett-langley-ted2026,blog/flock-safety-ceo-garrett-langley-ted2026.html,0,11049910,0,saved
https://www.flocksafety.com/blog/flock-safety-ceo-principled-framework,blog/flock-safety-ceo-principled-framework.html,0,10784661,0,saved
https://www.flocksafety.com/blog/flock-safety-cybersecurity-how-we-protect-customer-community-data,blog/flock-safety-cybersecurity-how-we-protect-customer-community-data.html,0,13433537,0,saved
https://www.flocksafety.com/blog/flock-safety-does-my-neighborhood-need-flock-security-cameras,blog/flock-safety-does-my-neighborhood-need-flock-security-cameras.html,0,10899622,0,saved
https://www.flocksafety.com/blog/flock-safety-expands-into-drones-for-law-enforcement-with-acquisition-of-aerodome,blog/flock-safety-expands-into-drones-for-law-enforcement-with-acquisition-of-aerodome.html,0,10612185,0,saved
https://www.flocksafety.com/blog/flock-safety-helps-boost-oaklands-violent-crime-clearance-rate,blog/flock-safety-helps-boost-oaklands-violent-crime-clearance-rate.html,0,11142807,0,saved
https://www.flocksafety.com/blog/flock-safety-helps-solve-and-stop-crime-through-partnerships-with-community-and-police,blog/flock-safety-helps-solve-and-stop-crime-through-partnerships-with-community-and-police.html,0,10749026,0,saved
https://www.flocksafety.com/blog/flock-safety-helps-storefront-boost-case-closure-rate-to-an-impressive-97,blog/flock-safety-helps-storefront-boost-case-closure-rate-to-an-impressive-97.html,0,10935161,0,saved
https://www.flocksafety.com/blog/flock-safety-identifies-suspects-behind-190-000-crime-ring,blog/flock-safety-identifies-suspects-behind-190-000-crime-ring.html,0,10605118,0,saved
https://www.flocksafety.com/blog/flock-safety-is-the-clear-proven-choice-for-law-enforcement-looking-to-use-lpr,blog/flock-safety-is-the-clear-proven-choice-for-law-enforcement-looking-to-use-lpr.html,0,10780232,0,saved
https://www.flocksafety.com/blog/flock-safety-launches-flock-aerodome-drone-as-automated-security,blog/flock-safety-launches-flock-aerodome-drone-as-automated-security.html,0,10630657,0,saved
https://www.flocksafety.com/blog/flock-safety-launches-mobile-app-to-revolutionize-patrol-efficiency-and-law-enforcement-fieldwork,blog/flock-safety-launches-mobile-app-to-revolutionize-patrol-efficiency-and-law-enforcement-fieldwork.html,0,10785395,0,saved
https://www.flocksafety.com/blog/flock-safety-license-plate-reader-solves-miami-grand-theft-auto-residential-burglary-case,blog/flock-safety-license-plate-reader-solves-miami-grand-theft-auto-residential-burglary-case.html,0,10790705,0,saved
https://www.flocksafety.com/blog/flock-safety-locates-suspects-behind-a-12-million-heist-why-ai-is-revolutionizing-security,blog/flock-safety-locates-suspects-behind-a-12-million-heist-why-ai-is-revolutionizing-security.html,0,10645582,0,saved
https://www.flocksafety.com/blog/flock-safety-lpr-cameras-help-bust-massive-retail-theft-fencing-operation-in-portland,blog/flock-safety-lpr-cameras-help-bust-massive-retail-theft-fencing-operation-in-portland.html,0,10664724,0,saved
https://www.flocksafety.com/blog/flock-safety-neighborhood-crime-camera-helps-identify-burglary-suspect,blog/flock-safety-neighborhood-crime-camera-helps-identify-burglary-suspect.html,0,10597126,0,saved
https://www.flocksafety.com/blog/flock-safety-nrtcca-foundational-sponsor,blog/flock-safety-nrtcca-foundational-sponsor.html,0,10753728,0,saved
https://www.flocksafety.com/blog/flock-safety-one-of-built-ins-2024-best-places-to-work,blog/flock-safety-one-of-built-ins-2024-best-places-to-work.html,0,10900388,0,saved
https://www.flocksafety.com/blog/flock-safety-opens-new-boston-office-plans-to-bring-150-jobs-to-the-city,blog/flock-safety-opens-new-boston-office-plans-to-bring-150-jobs-to-the-city.html,0,13062575,0,saved
https://www.flocksafety.com/blog/flock-safety-pacesetter-award-2022,blog/flock-safety-pacesetter-award-2022.html,0,10647513,0,saved
https://www.flocksafety.com/blog/flock-safety-pacesetter-award-2023,blog/flock-safety-pacesetter-award-2023.html,0,10604795,0,saved
https://www.flocksafety.com/blog/flock-safety-partners-with-blue-eye-to-deliver-next-generation-alert-responding,blog/flock-safety-partners-with-blue-eye-to-deliver-next-generation-alert-responding.html,0,10650013,0,saved
https://www.flocksafety.com/blog/flock-safety-partners-with-tuskegee-next,blog/flock-safety-partners-with-tuskegee-next.html,0,11028291,0,saved
https://www.flocksafety.com/blog/flock-safety-ranked-number-58-on-2023-deloitte-technology-fast-500,blog/flock-safety-ranked-number-58-on-2023-deloitte-technology-fast-500.html,0,10596117,0,saved
https://www.flocksafety.com/blog/flock-safety-raven-helps-albany-pd-uncover-30-percent-more-gunfire,blog/flock-safety-raven-helps-albany-pd-uncover-30-percent-more-gunfire.html,0,10821093,0,saved
https://www.flocksafety.com/blog/flock-safety-recognized-in-forbes-2024-cloud-100,blog/flock-safety-recognized-in-forbes-2024-cloud-100.html,0,10622845,0,saved
https://www.flocksafety.com/blog/flock-safety-recognized-on-2024-deloitte-technology-fast-500-tm,blog/flock-safety-recognized-on-2024-deloitte-technology-fast-500-tm.html,0,10770149,0,saved
